   2.9150000e+01   3.4255979e+00   1.7206847e+00  -1.7204044e+00  -3.4259404e+00
   2.9200000e+01   3.4173895e+00   1.7095533e+00  -1.7092730e+00  -3.4177321e+00
   2.9250000e+01   3.4083671e+00   1.7087286e+00  -1.7084492e+00  -3.4087091e+00
   2.9300000e+01   3.3992776e+00   1.7130453e+00  -1.7127677e+00  -3.3996180e+00
   2.9350000e+01   3.3887591e+00   1.7053443e+00  -1.7050671e+00  -3.3890992e+00
   2.9400000e+01   3.3875461e+00   1.7046069e+00  -1.7043300e+00  -3.3878863e+00
   2.9450000e+01   3.3845141e+00   1.6994954e+00  -1.6992182e+00  -3.3848546e+00
   2.9500000e+01   3.3804866e+00   1.6909940e+00  -1.6907167e+00  -3.3808276e+00
   2.9550000e+01   3.3795889e+00   1.6956183e+00  -1.6953417e+00  -3.3799293e+00
   2.9600000e+01   3.3708723e+00   1.6953925e+00  -1.6951169e+00  -3.3712120e+00
   2.9650000e+01   3.3643559e+00   1.6871285e+00  -1.6868530e+00  -3.3646956e+00
   2.9700000e+01   3.3528190e+00   1.6871597e+00  -1.6868857e+00  -3.3531575e+00
   2.9750000e+01   3.3437114e+00   1.6805610e+00  -1.6802874e+00  -3.3440496e+00
   2.9800000e+01   3.3409404e+00   1.6758276e+00  -1.6755539e+00  -3.3412791e+00
   2.9850000e+01   3.3399198e+00   1.6816702e+00  -1.6813975e+00  -3.3402576e+00
   2.9900000e+01   3.3395127e+00   1.6762985e+00  -1.6760254e+00  -3.3398512e+00
   2.9950000e+01   3.3319142e+00   1.6691063e+00  -1.6688335e+00  -3.3322526e+00
   3.0000000e+01   3.3263462e+00   1.6687564e+00  -1.6684843e+00  -3.3266841e+00
   3.0050000e+01   3.3158663e+00   1.6639136e+00  -1.6636422e+00  -3.3162038e+00
   3.0100000e+01   3.3053312e+00   1.6624070e+00  -1.6621370e+00  -3.3056675e+00
   3.0150000e+01   3.3025916e+00   1.6656391e+00  -1.6653702e+00  -3.3029272e+00
   3.0200000e+01   3.2984614e+00   1.6564818e+00  -1.6562121e+00  -3.2987978e+00
   3.0250000e+01   3.2966904e+00   1.6523323e+00  -1.6520625e+00  -3.2970272e+00
   3.0300000e+01   3.2959337e+00   1.6527601e+00  -1.6524906e+00  -3.2962703e+00
   3.0350000e+01   3.2878613e+00   1.6479869e+00  -1.6477179e+00  -3.2881978e+00
   3.0400000e+01   3.2808133e+00   1.6485194e+00  -1.6482514e+00  -3.2811489e+00
   3.0450000e+01   3.2691421e+00   1.6477488e+00  -1.6474825e+00  -3.2694762e+00
   3.0500000e+01   3.2613938e+00   1.6369707e+00  -1.6367039e+00  -3.2617285e+00
   3.0550000e+01   3.2610847e+00   1.6361062e+00  -1.6358395e+00  -3.2614198e+00
   3.0600000e+01   3.2598414e+00   1.6387440e+00  -1.6384778e+00  -3.2601760e+00
   3.0650000e+01   3.2585291e+00   1.6331099e+00  -1.6328435e+00  -3.2588642e+00
   3.0700000e+01   3.2501351e+00   1.6330366e+00  -1.6327713e+00  -3.2504694e+00
   3.0750000e+01   3.2418960e+00   1.6290286e+00  -1.6287639e+00  -3.2422299e+00
   3.0800000e+01   3.2327034e+00   1.6198335e+00  -1.6195689e+00  -3.2330374e+00
   3.0850000e+01   3.2242047e+00   1.6216875e+00  -1.6214246e+00  -3.2245374e+00
   3.0900000e+01   3.2244128e+00   1.6239377e+00  -1.6236751e+00  -3.2247454e+00
   3.0950000e+01   3.2242482e+00   1.6172062e+00  -1.6169427e+00  -3.2245817e+00
   3.1000000e+01   3.2188801e+00   1.6164277e+00  -1.6161650e+00  -3.2192132e+00
   3.1050000e+01   3.2155035e+00   1.6115650e+00  -1.6113023e+00  -3.2158367e+00
   3.1100000e+01   3.2043215e+00   1.6051376e+00  -1.6048755e+00  -3.2046545e+00
   3.1150000e+01   3.1942607e+00   1.6086856e+00  -1.6084257e+00  -3.1945917e+00
   3.1200000e+01   3.1904136e+00   1.6080680e+00  -1.6078086e+00  -3.1907443e+00
   3.1250000e+01   3.1893272e+00   1.5995555e+00  -1.5992950e+00  -3.1896592e+00
   3.1300000e+01   3.1892167e+00   1.5990983e+00  -1.5988379e+00  -3.1895489e+00
   3.1350000e+01   3.1851005e+00   1.5971243e+00  -1.5968643e+00  -3.1854325e+00
   3.1400000e+01   3.1764940e+00   1.5921800e+00  -1.5919205e+00  -3.1768258e+00
   3.1450000e+01   3.1666315e+00   1.5947760e+00  -1.5945184e+00  -3.1669615e+00
   3.1500000e+01   3.1575225e+00   1.5911224e+00  -1.5908659e+00  -3.1578517e+00
   3.1550000e+01   3.1569356e+00   1.5820900e+00  -1.5818320e+00  -3.1572664e+00
   3.1600000e+01   3.1585270e+00   1.5830274e+00  -1.5827696e+00  -3.1588580e+00
   3.1650000e+01   3.1533083e+00   1.5840774e+00  -1.5838203e+00  -3.1536387e+00
   3.1700000e+01   3.1486634e+00   1.5789806e+00  -1.5787237e+00  -3.1489939e+00
   3.1750000e+01   3.1382523e+00   1.5791941e+00  -1.5789388e+00  -3.1385815e+00
   3.1800000e+01   3.1275879e+00   1.5738868e+00  -1.5736324e+00  -3.1279163e+00
   3.1850000e+01   3.1264718e+00   1.5666837e+00  -1.5664283e+00  -3.1268016e+00
   3.1900000e+01   3.1268267e+00   1.5695674e+00  -1.5693124e+00  -3.1271561e+00
   3.1950000e+01   3.1233315e+00   1.5706189e+00  -1.5703647e+00  -3.1236605e+00
   3.2000000e+01   3.1204541e+00   1.5637928e+00  -1.5635382e+00  -3.1207835e+00
   3.2050000e+01   3.1097169e+00   1.5624197e+00  -1.5621665e+00  -3.1100455e+00
   3.2100000e+01   3.0993348e+00   1.5586736e+00  -1.5584215e+00  -3.0996624e+00
   3.2150000e+01   3.0962341e+00   1.5537334e+00  -1.5534810e+00  -3.0965624e+00
   3.2200000e+01   3.0965842e+00   1.5564947e+00  -1.5562426e+00  -3.0969121e+00
   3.2250000e+01   3.0955955e+00   1.5560199e+00  -1.5557680e+00  -3.0959237e+00
   3.2300000e+01   3.0913275e+00   1.5471571e+00  -1.5469049e+00  -3.0916561e+00
   3.2350000e+01   3.0806452e+00   1.5456516e+00  -1.5454006e+00  -3.0809730e+00
   3.2400000e+01   3.0708703e+00   1.5462169e+00  -1.5459677e+00  -3.0711965e+00
   3.2450000e+01   3.0677344e+00   1.5419129e+00  -1.5416633e+00  -3.0680612e+00
   3.2500000e+01   3.0685550e+00   1.5418630e+00  -1.5416134e+00  -3.0688820e+00
   3.2550000e+01   3.0684512e+00   1.5400341e+00  -1.5397844e+00  -3.0687786e+00
   3.2600000e+01   3.0611020e+00   1.5318623e+00  -1.5316126e+00  -3.0614296e+00
   3.2650000e+01   3.0510018e+00   1.5311094e+00  -1.5308610e+00  -3.0513284e+00
   3.2700000e+01   3.0433518e+00   1.5341723e+00  -1.5339259e+00  -3.0436766e+00
   3.2750000e+01   3.0408914e+00   1.5290423e+00  -1.5287952e+00  -3.0412171e+00
   3.2800000e+01   3.0408964e+00   1.5254460e+00  -1.5251984e+00  -3.0412229e+00
   3.2850000e+01   3.0406367e+00   1.5240618e+00  -1.5238142e+00  -3.0409634e+00
   3.2900000e+01   3.0316277e+00   1.5197553e+00  -1.5195083e+00  -3.0319541e+00
   3.2950000e+01   3.0217234e+00   1.5185738e+00  -1.5183282e+00  -3.0220485e+00
   3.3000000e+01   3.0162888e+00   1.5207696e+00  -1.5205257e+00  -3.0166126e+00
   3.3050000e+01   3.0150650e+00   1.5144486e+00  -1.5142034e+00  -3.0153902e+00
   3.3100000e+01   3.0141520e+00   1.5088314e+00  -1.5085858e+00  -3.0144781e+00
   3.3150000e+01   3.0128538e+00   1.5102792e+00  -1.5100339e+00  -3.0131796e+00
   3.3200000e+01   3.0027819e+00   1.5090307e+00  -1.5087867e+00  -3.0031068e+00
   3.3250000e+01   2.9923500e+00   1.5052789e+00  -1.5050362e+00  -2.9926737e+00
   3.3300000e+01   2.9897350e+00   1.5055341e+00  -1.5052921e+00  -2.9900585e+00
   3.3350000e+01   2.9905512e+00   1.5000211e+00  -1.4997778e+00  -2.9908760e+00
   3.3400000e+01   2.9884329e+00   1.4948619e+00  -1.4946184e+00  -2.9887583e+00
   3.3450000e+01   2.9846939e+00   1.4980187e+00  -1.4977761e+00  -2.9850185e+00
   3.3500000e+01   2.9733065e+00   1.4972788e+00  -1.4970381e+00  -2.9736297e+00
   3.3550000e+01   2.9639487e+00   1.4902900e+00  -1.4900497e+00  -2.9642715e+00
   3.3600000e+01   2.9657588e+00   1.4891875e+00  -1.4889466e+00  -2.9660826e+00
   3.3650000e+01   2.9669693e+00   1.4880229e+00  -1.4877817e+00  -2.9672935e+00
   3.3700000e+01   2.9623613e+00   1.4841452e+00  -1.4839042e+00  -2.9626857e+00
   3.3750000e+01   2.9542623e+00   1.4845918e+00  -1.4843521e+00  -2.9545856e+00
   3.3800000e+01   2.9431324e+00   1.4833638e+00  -1.4831263e+00  -2.9434538e+00
   3.3850000e+01   2.9408730e+00   1.4759792e+00  -1.4757404e+00  -2.9411960e+00
   3.3900000e+01   2.9440527e+00   1.4741000e+00  -1.4738605e+00  -2.9443766e+00
   3.3950000e+01   2.9415705e+00   1.4770881e+00  -1.4768494e+00  -2.9418938e+00
   3.4000000e+01   2.9334070e+00   1.4735017e+00  -1.4732637e+00  -2.9337299e+00
   3.4050000e+01   2.9229051e+00   1.4689677e+00  -1.4687309e+00  -2.9232270e+00
   3.4100000e+01   2.9186347e+00   1.4682811e+00  -1.4680450e+00  -2.9189563e+00
   3.4150000e+01   2.9204689e+00   1.4650408e+00  -1.4648036e+00  -2.9207917e+00
   3.4200000e+01   2.9206129e+00   1.4622037e+00  -1.4619663e+00  -2.9209362e+00
   3.4250000e+01   2.9130118e+00   1.4644418e+00  -1.4642058e+00  -2.9133339e+00
   3.4300000e+01   2.9013842e+00   1.4607287e+00  -1.4604943e+00  -2.9017049e+00
   3.4350000e+01   2.8968954e+00   1.4536276e+00  -1.4533926e+00  -2.8972170e+00
   3.4400000e+01   2.8998630e+00   1.4540151e+00  -1.4537797e+00  -2.9001853e+00
   3.4450000e+01   2.8977995e+00   1.4555208e+00  -1.4552860e+00  -2.8981216e+00
   3.4500000e+01   2.8927891e+00   1.4512504e+00  -1.4510157e+00  -2.8931112e+00
   3.4550000e+01   2.8821998e+00   1.4490325e+00  -1.4487993e+00  -2.8825206e+00
   3.4600000e+01   2.8749258e+00   1.4468053e+00  -1.4465732e+00  -2.8752457e+00
   3.4650000e+01   2.8771000e+00   1.4425989e+00  -1.4423654e+00  -2.8774217e+00
   3.4700000e+01   2.8786184e+00   1.4418771e+00  -1.4416434e+00  -2.8789405e+00
   3.4750000e+01   2.8710582e+00   1.4439868e+00  -1.4437546e+00  -2.8713791e+00
   3.4800000e+01   2.8605314e+00   1.4388153e+00  -1.4385842e+00  -2.8608515e+00
   3.4850000e+01   2.8556376e+00   1.4330013e+00  -1.4327699e+00  -2.8559583e+00
   3.4900000e+01   2.8578901e+00   1.4338635e+00  -1.4336318e+00  -2.8582112e+00
   3.4950000e+01   2.8559523e+00   1.4340928e+00  -1.4338615e+00  -2.8562734e+00
   3.5000000e+01   2.8514968e+00   1.4303176e+00  -1.4300865e+00  -2.8518179e+00
   3.5050000e+01   2.8408262e+00   1.4291828e+00  -1.4289536e+00  -2.8411458e+00
   3.5100000e+01   2.8342778e+00   1.4257965e+00  -1.4255678e+00  -2.8345969e+00
   3.5150000e+01   2.8368299e+00   1.4214473e+00  -1.4212172e+00  -2.8371508e+00
   3.5200000e+01   2.8378354e+00   1.4220949e+00  -1.4218648e+00  -2.8381564e+00
   3.5250000e+01   2.8294033e+00   1.4234898e+00  -1.4232614e+00  -2.8297231e+00
   3.5300000e+01   2.8186319e+00   1.4177393e+00  -1.4175120e+00  -2.8189507e+00
   3.5350000e+01   2.8162431e+00   1.4131369e+00  -1.4129090e+00  -2.8165629e+00
   3.5400000e+01   2.8191513e+00   1.4140066e+00  -1.4137782e+00  -2.8194716e+00
   3.5450000e+01   2.8157306e+00   1.4135092e+00  -1.4132814e+00  -2.8160508e+00
   3.5500000e+01   2.8093259e+00   1.4101023e+00  -1.4098750e+00  -2.8096458e+00
   3.5550000e+01   2.7993983e+00   1.4091787e+00  -1.4089534e+00  -2.7997165e+00
   3.5600000e+01   2.7972701e+00   1.4056252e+00  -1.4053993e+00  -2.7975890e+00
   3.5650000e+01   2.7989897e+00   1.4015289e+00  -1.4013019e+00  -2.7993101e+00
   3.5700000e+01   2.7976012e+00   1.4025919e+00  -1.4023654e+00  -2.7979213e+00
   3.5750000e+01   2.7871644e+00   1.4033226e+00  -1.4030983e+00  -2.7874827e+00
   3.5800000e+01   2.7774714e+00   1.3974723e+00  -1.3972489e+00  -2.7777890e+00
   3.5850000e+01   2.7800577e+00   1.3935913e+00  -1.3933662e+00  -2.7803772e+00
   3.5900000e+01   2.7822675e+00   1.3946024e+00  -1.3943772e+00  -2.7825873e+00
   3.5950000e+01   2.7751871e+00   1.3939033e+00  -1.3936791e+00  -2.7755063e+00
   3.6000000e+01   2.7650851e+00   1.3902679e+00  -1.3900452e+00  -2.7654030e+00
   3.6050000e+01   2.7611311e+00   1.3893054e+00  -1.3890833e+00  -2.7614487e+00
   3.6100000e+01   2.7640312e+00   1.3862818e+00  -1.3860583e+00  -2.7643505e+00
   3.6150000e+01   2.7613801e+00   1.3825883e+00  -1.3823647e+00  -2.7616998e+00
   3.6200000e+01   2.7549997e+00   1.3832439e+00  -1.3830215e+00  -2.7553184e+00
   3.6250000e+01   2.7450559e+00   1.3836125e+00  -1.3833926e+00  -2.7453723e+00
   3.6300000e+01   2.7441201e+00   1.3782781e+00  -1.3780567e+00  -2.7444383e+00
   3.6350000e+01   2.7457232e+00   1.3742690e+00  -1.3740468e+00  -2.7460427e+00
   3.6400000e+01   2.7432502e+00   1.3755819e+00  -1.3753601e+00  -2.7435693e+00
   3.6450000e+01   2.7321846e+00   1.3750417e+00  -1.3748221e+00  -2.7325019e+00
   3.6500000e+01   2.7249497e+00   1.3710157e+00  -1.3707969e+00  -2.7252664e+00
   3.6550000e+01   2.7287094e+00   1.3696846e+00  -1.3694645e+00  -2.7290279e+00
   3.6600000e+01   2.7294293e+00   1.3675209e+00  -1.3673003e+00  -2.7297484e+00
   3.6650000e+01   2.7202216e+00   1.3645303e+00  -1.3643107e+00  -2.7205400e+00
   3.6700000e+01   2.7096191e+00   1.3639646e+00  -1.3637475e+00  -2.7099352e+00
   3.6750000e+01   2.7111670e+00   1.3646348e+00  -1.3644171e+00  -2.7114840e+00
   3.6800000e+01   2.7139847e+00   1.3598156e+00  -1.3595963e+00  -2.7143036e+00
   3.6850000e+01   2.7076851e+00   1.3553603e+00  -1.3551414e+00  -2.7080040e+00
   3.6900000e+01   2.6977035e+00   1.3566583e+00  -1.3564416e+00  -2.6980202e+00
   3.6950000e+01   2.6940144e+00   1.3569953e+00  -1.3567796e+00  -2.6943305e+00
   3.7000000e+01   2.6974425e+00   1.3527676e+00  -1.3525499e+00  -2.6977608e+00
   3.7050000e+01   2.6942612e+00   1.3500218e+00  -1.3498042e+00  -2.6945797e+00
   3.7100000e+01   2.6865708e+00   1.3490256e+00  -1.3488093e+00  -2.6868883e+00
   3.7150000e+01   2.6782289e+00   1.3473085e+00  -1.3470938e+00  -2.6785451e+00
   3.7200000e+01   2.6803297e+00   1.3457751e+00  -1.3455593e+00  -2.6806473e+00
   3.7250000e+01   2.6800637e+00   1.3455975e+00  -1.3453816e+00  -2.6803816e+00
   3.7300000e+01   2.6748570e+00   1.3417449e+00  -1.3415292e+00  -2.6751748e+00
   3.7350000e+01   2.6641265e+00   1.3374781e+00  -1.3372638e+00  -2.6644434e+00
   3.7400000e+01   2.6632353e+00   1.3383835e+00  -1.3381695e+00  -2.6635520e+00
   3.7450000e+01   2.6653076e+00   1.3395146e+00  -1.3393003e+00  -2.6656250e+00
   3.7500000e+01   2.6623666e+00   1.3348973e+00  -1.3346827e+00  -2.6626846e+00
   3.7550000e+01   2.6512259e+00   1.3305033e+00  -1.3302900e+00  -2.6515429e+00
   3.7600000e+01   2.6467090e+00   1.3308552e+00  -1.3306430e+00  -2.6470250e+00
   3.7650000e+01   2.6502232e+00   1.3311866e+00  -1.3309735e+00  -2.6505405e+00
   3.7700000e+01   2.6492655e+00   1.3280478e+00  -1.3278343e+00  -2.6495835e+00
   3.7750000e+01   2.6387946e+00   1.3259069e+00  -1.3256951e+00  -2.6391112e+00
   3.7800000e+01   2.6311479e+00   1.3237918e+00  -1.3235814e+00  -2.6314632e+00
   3.7850000e+01   2.6350940e+00   1.3216732e+00  -1.3214611e+00  -2.6354115e+00
   3.7900000e+01   2.6357788e+00   1.3207040e+00  -1.3204915e+00  -2.6360968e+00
   3.7950000e+01   2.6263548e+00   1.3210519e+00  -1.3208415e+00  -2.6266712e+00
   3.8000000e+01   2.6166022e+00   1.3172829e+00  -1.3170743e+00  -2.6169170e+00
   3.8050000e+01   2.6201339e+00   1.3129173e+00  -1.3127063e+00  -2.6204515e+00
   3.8100000e+01   2.6220967e+00   1.3132864e+00  -1.3130751e+00  -2.6224147e+00
   3.8150000e+01   2.6137361e+00   1.3145104e+00  -1.3143010e+00  -2.6140525e+00
   3.8200000e+01   2.6028071e+00   1.3106319e+00  -1.3104246e+00  -2.6031216e+00
   3.8250000e+01   2.6054956e+00   1.3068117e+00  -1.3066022e+00  -2.6058127e+00
   3.8300000e+01   2.6083796e+00   1.3065296e+00  -1.3063195e+00  -2.6086975e+00
   3.8350000e+01   2.6009957e+00   1.3063511e+00  -1.3061423e+00  -2.6013126e+00
   3.8400000e+01   2.5894492e+00   1.3033676e+00  -1.3031613e+00  -2.5897639e+00
   3.8450000e+01   2.5911866e+00   1.3019983e+00  -1.3017907e+00  -2.5915029e+00
   3.8500000e+01   2.5947091e+00   1.3006397e+00  -1.3004310e+00  -2.5950268e+00
   3.8550000e+01   2.5882087e+00   1.2976143e+00  -1.2974061e+00  -2.5885260e+00
   3.8600000e+01   2.5763297e+00   1.2955985e+00  -1.2953929e+00  -2.5766448e+00
   3.8650000e+01   2.5772073e+00   1.2966943e+00  -1.2964885e+00  -2.5775229e+00
   3.8700000e+01   2.5811260e+00   1.2948032e+00  -1.2945959e+00  -2.5814435e+00
   3.8750000e+01   2.5753857e+00   1.2898375e+00  -1.2896302e+00  -2.5757032e+00
   3.8800000e+01   2.5633532e+00   1.2884120e+00  -1.2882074e+00  -2.5636685e+00
   3.8850000e+01   2.5635495e+00   1.2900302e+00  -1.2898258e+00  -2.5638649e+00
   3.8900000e+01   2.5676266e+00   1.2881181e+00  -1.2879120e+00  -2.5679440e+00
   3.8950000e+01   2.5625644e+00   1.2839284e+00  -1.2837224e+00  -2.5628818e+00
   3.9000000e+01   2.5504981e+00   1.2825192e+00  -1.2823159e+00  -2.5508132e+00
   3.9050000e+01   2.5502740e+00   1.2823893e+00  -1.2821857e+00  -2.5505896e+00
   3.9100000e+01   2.5542083e+00   1.2804773e+00  -1.2802721e+00  -2.5545259e+00
   3.9150000e+01   2.5496233e+00   1.2786656e+00  -1.2784610e+00  -2.5499405e+00
   3.9200000e+01   2.5377019e+00   1.2774760e+00  -1.2772744e+00  -2.5380165e+00
   3.9250000e+01   2.5375283e+00   1.2747042e+00  -1.2745013e+00  -2.5378443e+00
   3.9300000e+01   2.5409621e+00   1.2723466e+00  -1.2721424e+00  -2.5412798e+00
   3.9350000e+01   2.5364513e+00   1.2729081e+00  -1.2727048e+00  -2.5367683e+00
   3.9400000e+01   2.5249080e+00   1.2721104e+00  -1.2719104e+00  -2.5252221e+00
   3.9450000e+01   2.5254009e+00   1.2679351e+00  -1.2677331e+00  -2.5257172e+00
   3.9500000e+01   2.5279060e+00   1.2651226e+00  -1.2649194e+00  -2.5282239e+00
   3.9550000e+01   2.5229503e+00   1.2662213e+00  -1.2660193e+00  -2.5232672e+00
   3.9600000e+01   2.5121539e+00   1.2657520e+00  -1.2655532e+00  -2.5124679e+00
   3.9650000e+01   2.5139127e+00   1.2621256e+00  -1.2619245e+00  -2.5142292e+00
   3.9700000e+01   2.5150613e+00   1.2593931e+00  -1.2591912e+00  -2.5153790e+00
   3.9750000e+01   2.5090306e+00   1.2592026e+00  -1.2590018e+00  -2.5093474e+00
   3.9800000e+01   2.4994996e+00   1.2584990e+00  -1.2583010e+00  -2.4998140e+00
   3.9850000e+01   2.5028318e+00   1.2562895e+00  -1.2560893e+00  -2.5031485e+00
   3.9900000e+01   2.5024293e+00   1.2546544e+00  -1.2544539e+00  -2.5027468e+00
   3.9950000e+01   2.4947785e+00   1.2526865e+00  -1.2524872e+00  -2.4950949e+00
   4.0000000e+01   2.4871228e+00   1.2506657e+00  -1.2504681e+00  -2.4874380e+00
   4.0050000e+01   2.4918995e+00   1.2498719e+00  -1.2496725e+00  -2.4922167e+00
   4.0100000e+01   2.4898809e+00   1.2497313e+00  -1.2495322e+00  -2.4901981e+00
   4.0150000e+01   2.4802555e+00   1.2468588e+00  -1.2466614e+00  -2.4805712e+00
   4.0200000e+01   2.4753403e+00   1.2433300e+00  -1.2431328e+00  -2.4756560e+00
   4.0250000e+01   2.4808695e+00   1.2430284e+00  -1.2428296e+00  -2.4811872e+00
   4.0300000e+01   2.4772444e+00   1.2439667e+00  -1.2437689e+00  -2.4775614e+00
   4.0350000e+01   2.4658515e+00   1.2411888e+00  -1.2409936e+00  -2.4661662e+00
   4.0400000e+01   2.4644515e+00   1.2371100e+00  -1.2369135e+00  -2.4647677e+00
   4.0450000e+01   2.4693970e+00   1.2365251e+00  -1.2363272e+00  -2.4697150e+00
   4.0500000e+01   2.4642074e+00   1.2374031e+00  -1.2372065e+00  -2.4645244e+00
   4.0550000e+01   2.4523470e+00   1.2349822e+00  -1.2347887e+00  -2.4526611e+00
   4.0600000e+01   2.4544693e+00   1.2319631e+00  -1.2317673e+00  -2.4547859e+00
   4.0650000e+01   2.4573586e+00   1.2310425e+00  -1.2308458e+00  -2.4576765e+00
   4.0700000e+01   2.4504305e+00   1.2302487e+00  -1.2300533e+00  -2.4507474e+00
   4.0750000e+01   2.4404196e+00   1.2281507e+00  -1.2279579e+00  -2.4407342e+00
   4.0800000e+01   2.4450239e+00   1.2269988e+00  -1.2268037e+00  -2.4453410e+00
   4.0850000e+01   2.4446698e+00   1.2260927e+00  -1.2258975e+00  -2.4449875e+00
   4.0900000e+01   2.4356459e+00   1.2233587e+00  -1.2231650e+00  -2.4359623e+00
   4.0950000e+01   2.4301802e+00   1.2211467e+00  -1.2209538e+00  -2.4304961e+00
   4.1000000e+01   2.4353871e+00   1.2214040e+00  -1.2212095e+00  -2.4357047e+00
   4.1050000e+01   2.4313698e+00   1.2210459e+00  -1.2208522e+00  -2.4316870e+00
   4.1100000e+01   2.4204676e+00   1.2172737e+00  -1.2170823e+00  -2.4207828e+00
   4.1150000e+01   2.4208738e+00   1.2144408e+00  -1.2142479e+00  -2.4211908e+00
   4.1200000e+01   2.4248523e+00   1.2151470e+00  -1.2149533e+00  -2.4251704e+00
   4.1250000e+01   2.4175183e+00   1.2154014e+00  -1.2152095e+00  -2.4178349e+00
   4.1300000e+01   2.4072200e+00   1.2118333e+00  -1.2116439e+00  -2.4075343e+00
   4.1350000e+01   2.4118767e+00   1.2086967e+00  -1.2085042e+00  -2.4121945e+00
   4.1400000e+01   2.4130053e+00   1.2087211e+00  -1.2085283e+00  -2.4133236e+00
   4.1450000e+01   2.4030036e+00   1.2090282e+00  -1.2088382e+00  -2.4033195e+00
   4.1500000e+01   2.3979731e+00   1.2064802e+00  -1.2062909e+00  -2.3982885e+00
   4.1550000e+01   2.4027231e+00   1.2036782e+00  -1.2034864e+00  -2.4030413e+00
   4.1600000e+01   2.3994969e+00   1.2028447e+00  -1.2026533e+00  -2.3998150e+00
   4.1650000e+01   2.3883417e+00   1.2022770e+00  -1.2020890e+00  -2.3886566e+00
   4.1700000e+01   2.3905070e+00   1.2005616e+00  -1.2003718e+00  -2.3908242e+00
   4.1750000e+01   2.3926699e+00   1.1989053e+00  -1.1987144e+00  -2.3929883e+00
   4.1800000e+01   2.3845713e+00   1.1977168e+00  -1.1975276e+00  -2.3848884e+00
   4.1850000e+01   2.3759837e+00   1.1955819e+00  -1.1953950e+00  -2.3762988e+00
   4.1900000e+01   2.3821018e+00   1.1940578e+00  -1.1938680e+00  -2.3824201e+00
   4.1950000e+01   2.3809428e+00   1.1938122e+00  -1.1936225e+00  -2.3812612e+00
   4.2000000e+01   2.3694911e+00   1.1927058e+00  -1.1925195e+00  -2.3698066e+00
   4.2050000e+01   2.3681118e+00   1.1896938e+00  -1.1895064e+00  -2.3684285e+00
   4.2100000e+01   2.3720487e+00   1.1876223e+00  -1.1874330e+00  -2.3723676e+00
   4.2150000e+01   2.3667209e+00   1.1879850e+00  -1.1877971e+00  -2.3670387e+00
   4.2200000e+01   2.3570454e+00   1.1875046e+00  -1.1873202e+00  -2.3573601e+00
   4.2250000e+01   2.3617585e+00   1.1845822e+00  -1.1843944e+00  -2.3620768e+00
   4.2300000e+01   2.3603147e+00   1.1816092e+00  -1.1814209e+00  -2.3606338e+00
   4.2350000e+01   2.3503367e+00   1.1816391e+00  -1.1814538e+00  -2.3506532e+00
   4.2400000e+01   2.3485143e+00   1.1821103e+00  -1.1819257e+00  -2.3488304e+00
   4.2450000e+01   2.3534055e+00   1.1796340e+00  -1.1794467e+00  -2.3537245e+00
   4.2500000e+01   2.3468757e+00   1.1762801e+00  -1.1760935e+00  -2.3471944e+00
   4.2550000e+01   2.3364081e+00   1.1755382e+00  -1.1753550e+00  -2.3367235e+00
   4.2600000e+01   2.3416480e+00   1.1762028e+00  -1.1760173e+00  -2.3419660e+00
   4.2650000e+01   2.3420473e+00   1.1742639e+00  -1.1740777e+00  -2.3423664e+00
   4.2700000e+01   2.3315537e+00   1.1713821e+00  -1.1711981e+00  -2.3318709e+00
   4.2750000e+01   2.3294055e+00   1.1703965e+00  -1.1702126e+00  -2.3297228e+00
   4.2800000e+01   2.3338401e+00   1.1700124e+00  -1.1698269e+00  -2.3341593e+00
   4.2850000e+01   2.3275805e+00   1.1683319e+00  -1.1681475e+00  -2.3278991e+00
   4.2900000e+01   2.3174093e+00   1.1664750e+00  -1.1662939e+00  -2.3177247e+00
   4.2950000e+01   2.3232055e+00   1.1657611e+00  -1.1655770e+00  -2.3235244e+00
   4.3000000e+01   2.3230603e+00   1.1639364e+00  -1.1637516e+00  -2.3233800e+00
   4.3050000e+01   2.3118761e+00   1.1620262e+00  -1.1618442e+00  -2.3121934e+00
   4.3100000e+01   2.3106721e+00   1.1615928e+00  -1.1614108e+00  -2.3109895e+00
   4.3150000e+01   2.3143890e+00   1.1610990e+00  -1.1609155e+00  -2.3147084e+00
   4.3200000e+01   2.3083624e+00   1.1583848e+00  -1.1582020e+00  -2.3086812e+00
   4.3250000e+01   2.2998707e+00   1.1560360e+00  -1.1558554e+00  -2.3001878e+00
   4.3300000e+01   2.3056895e+00   1.1561345e+00  -1.1559516e+00  -2.3060092e+00
   4.3350000e+01   2.3027576e+00   1.1560056e+00  -1.1558233e+00  -2.3030770e+00
   4.3400000e+01   2.2914486e+00   1.1533043e+00  -1.1531254e+00  -2.2917648e+00
   4.3450000e+01   2.2937015e+00   1.1506942e+00  -1.1505128e+00  -2.2940207e+00
   4.3500000e+01   2.2968287e+00   1.1502068e+00  -1.1500243e+00  -2.2971492e+00
   4.3550000e+01   2.2879936e+00   1.1505122e+00  -1.1503324e+00  -2.2883117e+00
   4.3600000e+01   2.2822830e+00   1.1486954e+00  -1.1485171e+00  -2.2825999e+00
   4.3650000e+01   2.2878053e+00   1.1457369e+00  -1.1455553e+00  -2.2881258e+00
